referencia,ano_foto,descripcion,url_ficha,url_imagen_resultado
59398,1980 - 1980,Retrato de Loli Arocena Iñarra recién elegida cantinera de Behobia (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59398,https://www.irun.org/fototeca/fcruz208/59398.jpg
59399,1980 - 1980,Retrato de Lurdes de la Fuente Odriozola recién elegida cantinera de Lapice...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59399,https://www.irun.org/fototeca/fcruz208/59399.jpg
59400,1980 - 1980,Retrato de Lurdes de la Fuente Odriozola recién elegida cantinera de Lapice...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59400,https://www.irun.org/fototeca/fcruz208/59400.jpg
59401,1980 - 1980,Retrato de Asunción Alzaga Lasa recién elegida cantinera de Ventas (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59401,https://www.irun.org/fototeca/fcruz208/59401.jpg
59402,1980 - 1980,Retrato de Asunción Alzaga Lasa recién elegida cantinera de Ventas (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59402,https://www.irun.org/fototeca/fcruz208/59402.jpg
59403,1980 - 1980,Retrato de Junkal Etxebeste Olaizola recién elegida cantinera de Bidasoa...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59403,https://www.irun.org/fototeca/fcruz208/59403.jpg
59404,1980 - 1980,Retrato de Junkal Etxebeste Olaizola recién elegida cantinera de Bidasoa...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59404,https://www.irun.org/fototeca/fcruz208/59404.jpg
59405,1980 - 1980,Retrato de Junkal Merkelanz Olaizola recién elegida cantinera de Buenos Amigos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59405,https://www.irun.org/fototeca/fcruz208/59405.jpg
59406,1980 - 1980,Retrato de Junkal Merkelanz Olaizola recién elegida cantinera de Buenos Amigos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59406,https://www.irun.org/fototeca/fcruz208/59406.jpg
59407,1980 - 1980,Retrato de Lurdes Aizpiolea Igiñiz recién elegida cantinera de Meaka (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59407,https://www.irun.org/fototeca/fcruz208/59407.jpg
59408,1980 - 1980,Retrato de Lurdes Aizpiolea Igiñiz recién elegida cantinera de Meaka (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59408,https://www.irun.org/fototeca/fcruz208/59408.jpg
59409,1980 - 1980,Retrato de Maite Elizondo Madrid recién elegida cantinera de la Banda del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59409,https://www.irun.org/fototeca/fcruz208/59409.jpg
59410,1980 - 1980,Retrato de Maite Elizondo Madrid recién elegida cantinera de la Banda del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59410,https://www.irun.org/fototeca/fcruz208/59410.jpg
59411,1980 - 1980,Retrato de Begoña Iglesias García recién elegida cantinera de Anaka (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59411,https://www.irun.org/fototeca/fcruz208/59411.jpg
59412,1980 - 1980,Retrato de Begoña Iglesias García recién elegida cantinera de Anaka (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59412,https://www.irun.org/fototeca/fcruz208/59412.jpg
59413,1980 - 1980,Retrato de Eugenia Etcheberry García recién elegida cantinera de la Tamborrada...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59413,https://www.irun.org/fototeca/fcruz208/59413.jpg
59414,1980 - 1980,Retrato de Eugenia Etcheberry García recién elegida cantinera de la Tamborrada...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59414,https://www.irun.org/fototeca/fcruz208/59414.jpg
59415,1980 - 1980,Retrato de María José Estomba Olasagasti recién elegida cantinera de Uranzu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59415,https://www.irun.org/fototeca/fcruz208/59415.jpg
59416,1980 - 1980,Retrato de María José Estomba Olasagasti recién elegida cantinera de Uranzu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59416,https://www.irun.org/fototeca/fcruz208/59416.jpg
59417,1980 - 1980,Retrato de Junkal Alonso Artxaga recién elegida cantinera de Olaberria (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59417,https://www.irun.org/fototeca/fcruz208/59417.jpg
59418,1980 - 1980,Retrato de Junkal Alonso Artxaga recién elegida cantinera de Olaberria (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59418,https://www.irun.org/fototeca/fcruz208/59418.jpg
59419,1980 - 1980,Retrato de Junkal Serrano Ugarte recién elegida cantinera de Santiago (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59419,https://www.irun.org/fototeca/fcruz208/59419.jpg
59420,1980 - 1980,Retrato de Junkal Serrano Ugarte recién elegida cantinera de Santiago (1980)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59420,https://www.irun.org/fototeca/fcruz208/59420.jpg
59421,1980 - 1980,Retrato de María Luisa Huegun Sarriegui recién elegida cantinera de Mendibil...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59421,https://www.irun.org/fototeca/fcruz208/59421.jpg
59422,1980 - 1980,Retrato de Reyes Elizalde Higueras recién elegida cantinera de San Miguel...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59422,https://www.irun.org/fototeca/fcruz208/59422.jpg
59423,1980 - 1980,Retrato de Reyes Elizalde Higueras recién elegida cantinera de San Miguel...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59423,https://www.irun.org/fototeca/fcruz208/59423.jpg
59424,1980 - 1980,Retrato de Yolanda Sanpedro Etxeberria recién elegida cantinera de Azkenportu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59424,https://www.irun.org/fototeca/fcruz208/59424.jpg
59425,1980 - 1980,Retrato de Yolanda Sanpedro Etxeberria recién elegida cantinera de Azkenportu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59425,https://www.irun.org/fototeca/fcruz208/59425.jpg
59426,1981 - 1981,Retrato de Ana María Alonso Gascón recién elegida cantinera de la Banda de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59426,https://www.irun.org/fototeca/fcruz208/59426.jpg
59427,1981 - 1981,Retrato de Ana María Alonso Gascón recién elegida cantinera de la Banda de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59427,https://www.irun.org/fototeca/fcruz208/59427.jpg
59428,1981 - 1981,Retrato de Arantza Auzmendi Pagola recién elegida cantinera de Azkenportu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59428,https://www.irun.org/fototeca/fcruz208/59428.jpg
59429,1981 - 1981,Retrato de Arantza Auzmendi Pagola recién elegida cantinera de Azkenportu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59429,https://www.irun.org/fototeca/fcruz208/59429.jpg
59430,1981 - 1981,Retrato de Beatriz Larrinaga Liñero recién elegida cantinera de Mendibil...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59430,https://www.irun.org/fototeca/fcruz208/59430.jpg
59431,1981 - 1981,Retrato de Beatriz Larrinaga Liñero recién elegida cantinera de Mendibil...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59431,https://www.irun.org/fototeca/fcruz208/59431.jpg
59432,1981 - 1981,Retrato de Bettina Zapke Rodríguez recién elegida cantinera de Caballería del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59432,https://www.irun.org/fototeca/fcruz208/59432.jpg
59433,1981 - 1981,Retrato de Bettina Zapke Rodríguez recién elegida cantinera de Caballería del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59433,https://www.irun.org/fototeca/fcruz208/59433.jpg
59434,1981 - 1981,Retrato de Elena Urtizberea Álvarez recién elegida cantinera de Artillería del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59434,https://www.irun.org/fototeca/fcruz208/59434.jpg
59435,1981 - 1981,Retrato de Elena Urtizberea Álvarez recién elegida cantinera de Artillería del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59435,https://www.irun.org/fototeca/fcruz208/59435.jpg
59436,1981 - 1981,Retrato de Junkal Olazabal Aldaraborda recién elegida cantinera de Bidasoa...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59436,https://www.irun.org/fototeca/fcruz208/59436.jpg
59437,1981 - 1981,Retrato de Junkal Olazabal Aldaraborda recién elegida cantinera de Bidasoa...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59437,https://www.irun.org/fototeca/fcruz208/59437.jpg
59438,1981 - 1981,Retrato de Junkal Moreno Gaztelumendi recién elegida cantinera de Behobia...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59438,https://www.irun.org/fototeca/fcruz208/59438.jpg
59439,1981 - 1981,Retrato de Junkal Moreno Gaztelumendi recién elegida cantinera de Behobia...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59439,https://www.irun.org/fototeca/fcruz208/59439.jpg
59440,1981 - 1981,Retrato de Ángeles Santamaría Estomba recién elegida cantinera de Uranzu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59440,https://www.irun.org/fototeca/fcruz208/59440.jpg
59441,1981 - 1981,Retrato de Ángeles Santamaría Estomba recién elegida cantinera de Uranzu...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59441,https://www.irun.org/fototeca/fcruz208/59441.jpg
59442,1981 - 1981,Retrato de María José Zufiaurre Narraspe recién elegida cantinera de Olaberria...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59442,https://www.irun.org/fototeca/fcruz208/59442.jpg
59443,1981 - 1981,Retrato de María José Zufiaurre Narraspe recién elegida cantinera de Olaberria...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59443,https://www.irun.org/fototeca/fcruz208/59443.jpg
59444,1981 - 1981,Retrato de Maribel Encabo Marín recién elegida cantinera de Anaka (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59444,https://www.irun.org/fototeca/fcruz208/59444.jpg
59445,1981 - 1981,Retrato de Maribel Encabo Marín recién elegida cantinera de Anaka (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59445,https://www.irun.org/fototeca/fcruz208/59445.jpg
59446,1981 - 1981,Retrato de Marisol Botanz Jimémez recién elegida cantinera de San Miguel...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59446,https://www.irun.org/fototeca/fcruz208/59446.jpg
59447,1981 - 1981,Retrato de Marisol Botanz Jimémez recién elegida cantinera de San Miguel...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59447,https://www.irun.org/fototeca/fcruz208/59447.jpg
59448,1981 - 1981,Retrato de Marisol Lopetegui García recién elegida cantinera de Lapice (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59448,https://www.irun.org/fototeca/fcruz208/59448.jpg
59449,1981 - 1981,Retrato de Marisol Lopetegui García recién elegida cantinera de Lapice (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59449,https://www.irun.org/fototeca/fcruz208/59449.jpg
59450,1981 - 1981,Retrato de Marisol Lopetegui García recién elegida cantinera de Lapice (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59450,https://www.irun.org/fototeca/fcruz208/59450.jpg
59451,1981 - 1981,Retrato de Marisol Lopetegui García recién elegida cantinera de Lapice (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59451,https://www.irun.org/fototeca/fcruz208/59451.jpg
59452,1981 - 1981,Retrato de Marisol Martínez Leiza recién elegida cantinera de Santiago (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59452,https://www.irun.org/fototeca/fcruz208/59452.jpg
59453,1981 - 1981,Retrato de Marisol Martínez Leiza recién elegida cantinera de Santiago (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59453,https://www.irun.org/fototeca/fcruz208/59453.jpg
59454,1981 - 1981,Retrato de Mercedes Aizpiolea Bernal recién elegida cantinera de Meaka (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59454,https://www.irun.org/fototeca/fcruz208/59454.jpg
59455,1981 - 1981,Retrato de Mercedes Aizpiolea Bernal recién elegida cantinera de Meaka (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59455,https://www.irun.org/fototeca/fcruz208/59455.jpg
59456,1981 - 1981,Retrato de Mercedes Cervantes García recién elegida cantinera de Buenos Amigos ...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59456,https://www.irun.org/fototeca/fcruz208/59456.jpg
59457,1981 - 1981,Retrato de Mercedes Cervantes García recién elegida cantinera de Buenos Amigos ...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59457,https://www.irun.org/fototeca/fcruz208/59457.jpg
59458,1981 - 1981,Retrato de Milagros Albisu Lecuona recién elegida cantinera de Ventas (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59458,https://www.irun.org/fototeca/fcruz208/59458.jpg
59459,1981 - 1981,Retrato de Milagros Albisu Lecuona recién elegida cantinera de Ventas (1981)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59459,https://www.irun.org/fototeca/fcruz208/59459.jpg
59460,1981 - 1981,Retrato de Pilar Lanberri Gomez recién elegida cantinera de Ama Shantalen...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59460,https://www.irun.org/fototeca/fcruz208/59460.jpg
59461,1981 - 1981,Retrato de Pilar Lanberri Gomez recién elegida cantinera de Ama Shantalen...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59461,https://www.irun.org/fototeca/fcruz208/59461.jpg
59462,1981 - 1981,Retrato de Rosa Echenique Requejo recién elegida cantinera de la Tamborrada del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59462,https://www.irun.org/fototeca/fcruz208/59462.jpg
59463,1981 - 1981,Retrato de Rosa Echenique Requejo recién elegida cantinera de la Tamborrada del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59463,https://www.irun.org/fototeca/fcruz208/59463.jpg
59464,1989 - 1989,Retrato de Begoña Iguíñiz Aracama recién elegida cantinera de la Tamborrada del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59464,https://www.irun.org/fototeca/fcruz208/59464.jpg
59465,1989 - 1989,Retrato de Begoña Iguíñiz Aracama recién elegida cantinera de la Tamborrada del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59465,https://www.irun.org/fototeca/fcruz208/59465.jpg
59466,1989 - 1989,Retrato de Begoña Iguíñiz Aracama recién elegida cantinera de la Tamborrada del...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59466,https://www.irun.org/fototeca/fcruz208/59466.jpg
59467,1989 - 1989,Retrato de Maite Etxepare El Busto recién elegida cantinera de la Banda de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59467,https://www.irun.org/fototeca/fcruz208/59467.jpg
59468,1989 - 1989,Retrato de Maite Etxepare El Busto recién elegida cantinera de la Banda de...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59468,https://www.irun.org/fototeca/fcruz208/59468.jpg
59469,1989 - 1989,Retrato de Ana Bandrés Ausán recién elegida cantinera de Caballería del alarde...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59469,https://www.irun.org/fototeca/fcruz208/59469.jpg
59470,1989 - 1989,Retrato de Ana Bandrés Ausán recién elegida cantinera de Caballería del alarde...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59470,https://www.irun.org/fototeca/fcruz208/59470.jpg
59471,1989 - 1989,Retrato de Ana Bandrés Ausán recién elegida cantinera de Caballería del alarde...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59471,https://www.irun.org/fototeca/fcruz208/59471.jpg
59472,1989 - 1989,Retrato de Maribel Saiz Zabala recién elegida cantinera de Behobia (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59472,https://www.irun.org/fototeca/fcruz208/59472.jpg
59473,1989 - 1989,Retrato de Maribel Saiz Zabala recién elegida cantinera de Behobia (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59473,https://www.irun.org/fototeca/fcruz208/59473.jpg
59474,1989 - 1989,Retrato de Maribel Saiz Zabala recién elegida cantinera de Behobia (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59474,https://www.irun.org/fototeca/fcruz208/59474.jpg
59475,1989 - 1989,Retrato de Milagros Urtizberea Aldai recién elegida cantinera de Ventas (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59475,https://www.irun.org/fototeca/fcruz208/59475.jpg
59476,1989 - 1989,Retrato de Milagros Urtizberea Aldai recién elegida cantinera de Ventas (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59476,https://www.irun.org/fototeca/fcruz208/59476.jpg
59477,1989 - 1989,Retrato de Milagros Urtizberea Aldai recién elegida cantinera de Ventas (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59477,https://www.irun.org/fototeca/fcruz208/59477.jpg
59478,1989 - 1989,Retrato de Milagros Urtizberea Aldai recién elegida cantinera de Ventas (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59478,https://www.irun.org/fototeca/fcruz208/59478.jpg
59479,1989 - 1989,Retrato de Begoña Aguirrebarrena Berrueta recién elegida cantinera de Meaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59479,https://www.irun.org/fototeca/fcruz208/59479.jpg
59480,1989 - 1989,Retrato de Begoña Aguirrebarrena Berrueta recién elegida cantinera de Meaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59480,https://www.irun.org/fototeca/fcruz208/59480.jpg
59481,1989 - 1989,Retrato de Begoña Aguirrebarrena Berrueta recién elegida cantinera de Meaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59481,https://www.irun.org/fototeca/fcruz208/59481.jpg
59482,1989 - 1989,Retrato de Miren Azkune Goñi recién elegida cantinera de Bidasoa (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59482,https://www.irun.org/fototeca/fcruz208/59482.jpg
59483,1989 - 1989,Retrato de Miren Azkune Goñi recién elegida cantinera de Bidasoa (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59483,https://www.irun.org/fototeca/fcruz208/59483.jpg
59484,1989 - 1989,Retrato de Miren Azkune Goñi recién elegida cantinera de Bidasoa (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59484,https://www.irun.org/fototeca/fcruz208/59484.jpg
59485,1989 - 1989,Retrato de Amaya Semper Múgica recién elegida cantinera de San Miguel (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59485,https://www.irun.org/fototeca/fcruz208/59485.jpg
59486,1989 - 1989,Retrato de Amaya Semper Múgica recién elegida cantinera de San Miguel (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59486,https://www.irun.org/fototeca/fcruz208/59486.jpg
59487,1989 - 1989,Retrato de Elena Errazkin Dieguez recién elegida cantinera de Olaberria ...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59487,https://www.irun.org/fototeca/fcruz208/59487.jpg
59488,1989 - 1989,Retrato de Elena Errazkin Dieguez recién elegida cantinera de Olaberria ...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59488,https://www.irun.org/fototeca/fcruz208/59488.jpg
59489,1989 - 1989,Retrato de Elena Errazkin Dieguez recién elegida cantinera de Olaberria ...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59489,https://www.irun.org/fototeca/fcruz208/59489.jpg
59490,1989 - 1989,Retrato de Amaia Fernández Etxeberria recién elegida cantinera de Ama Shantalen...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59490,https://www.irun.org/fototeca/fcruz208/59490.jpg
59491,1989 - 1989,Retrato de Amaia Fernández Etxeberria recién elegida cantinera de Ama Shantalen...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59491,https://www.irun.org/fototeca/fcruz208/59491.jpg
59492,1989 - 1989,Retrato de Amaia Fernández Etxeberria recién elegida cantinera de Ama Shantalen...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59492,https://www.irun.org/fototeca/fcruz208/59492.jpg
59493,1989 - 1989,Retrato de Itziar Bergara Mitxeltorena recién elegida cantinera de Anaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59493,https://www.irun.org/fototeca/fcruz208/59493.jpg
59494,1989 - 1989,Retrato de Itziar Bergara Mitxeltorena recién elegida cantinera de Anaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59494,https://www.irun.org/fototeca/fcruz208/59494.jpg
59495,1989 - 1989,Retrato de Itziar Bergara Mitxeltorena recién elegida cantinera de Anaka...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59495,https://www.irun.org/fototeca/fcruz208/59495.jpg
59496,1989 - 1989,Retrato de Gema Garmendia Álvarez recién elegida cantinera de Buenos Amigos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59496,https://www.irun.org/fototeca/fcruz208/59496.jpg
59497,1989 - 1989,Retrato de Gema Garmendia Álvarez recién elegida cantinera de Buenos Amigos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59497,https://www.irun.org/fototeca/fcruz208/59497.jpg
59498,1989 - 1989,Retrato de Gema Garmendia Álvarez recién elegida cantinera de Buenos Amigos...,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59498,https://www.irun.org/fototeca/fcruz208/59498.jpg
59499,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59499,https://www.irun.org/fototeca/fcruz208/59499.jpg
59500,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59500,https://www.irun.org/fototeca/fcruz208/59500.jpg
59501,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59501,https://www.irun.org/fototeca/fcruz208/59501.jpg
59502,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59502,https://www.irun.org/fototeca/fcruz208/59502.jpg
59503,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59503,https://www.irun.org/fototeca/fcruz208/59503.jpg
59504,1989 - 1989,Retrato de Ana Blanco Arribillaga recién elegida cantinera de Uranzu (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59504,https://www.irun.org/fototeca/fcruz208/59504.jpg
59505,1989 - 1989,Retrato de Iasone Pikabea Iriondo recién elegida cantinera de Santiago (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59505,https://www.irun.org/fototeca/fcruz208/59505.jpg
59506,1989 - 1989,Retrato de Iasone Pikabea Iriondo recién elegida cantinera de Santiago (1989)....,https://www.irun.org/archivo/fototeca_ficha.asp?texto=cantinera&ref=&ano=&offset=&referencia=59506,https://www.irun.org/fototeca/fcruz208/59506.jpg
